Subject,Day,Task,Trial,RMS_mean,RMS_std,Env_mean,BurstDur_mean_s,PeakFreq_mean_Hz,CoContrIndex,RMS_flexors,RMS_extensors,RMS_bicep,RMS_lat_tri,RMS_long_tri,CoContr_FlexExt,CoContr_BicTri,RMS_extractor,MNF,MDF,PKF,IEMG,VAR
PT_12,5,Tapes,5,157.66803494094535,65.5809419821154,137.9295267553516,33.35515625,0.6011962890625,0.633904538652803,112.55635368764108,158.2692299403467,172.64802011405152,182.9963427654607,210.01834342805256,0.633904538652803,0.648528299140379,157.66803494094535,0.8087808883138914,0.5843639373779297,0.5776882171630859,16551543.210642189,7115.922272840438
PT_12,5,Tapes_standing,1,159.395133931185,62.11372689845398,143.38111720231922,45.812687499999996,0.4229736328125,0.6535231793712336,118.08839272572962,154.76467969555057,175.36257741711063,185.30634949168603,212.89144288424762,0.6535231793712336,0.6652306410515366,159.395133931185,0.7514178209628416,0.5624294281005859,0.5135536193847656,17205734.064278305,5689.310415793334
PT_12,5,Tapes_standing,2,157.05744494900614,57.31456874344721,137.8031281172489,37.933203125000006,0.3424072265625,0.6446154771351705,120.2409795200702,153.05025351617022,170.87232503530583,180.75959904734478,204.48619866020468,0.6446154771351705,0.6581211357638161,157.05744494900614,0.6894062027624144,0.4589557647705078,0.28395652770996094,16536375.374069868,6623.469206515378
PT_12,5,Tapes_standing,3,138.1458898557472,57.934260812599305,123.5091588752228,43.614390625,0.3485107421875,0.6137298352326532,98.2868520183995,141.22893465097124,136.34597612360892,163.04931069159883,198.6883239628811,0.6137298352326532,0.6315010813524096,138.1458898557472,0.7560150716368239,0.5562305450439453,0.2644062042236328,14796397.23325169,4665.107639393617
PT_12,5,Tapes_standing,4,159.0463349117482,67.40917613118685,141.66520057622833,42.8269765625,0.667724609375,0.6055900171182691,110.45937505891045,161.7594678507807,158.38245085189703,190.1439425562781,232.16066391305657,0.6055900171182691,0.6274216721301513,159.0463349117482,0.8001220801398339,0.6036758422851562,0.10633468627929688,16971491.029032152,6389.9503836796275
PT_12,5,Tapes_standing,5,183.16906014621568,77.46299019566979,164.00827776669368,44.71159375,0.6378173828125,0.5927207236878095,120.12362622506501,193.3839950365085,177.54368550294396,216.88493516410992,276.75986991265916,0.5927207236878095,0.6316526706545346,183.16906014621568,0.8905693275870287,0.7026195526123047,0.6237030029296875,19680993.33200324,8211.263384830669
PT_12,5,Tapes_cog_load,1,111.9539268987984,43.600753172134034,101.92111184123581,44.2890078125,0.2752685546875,0.6426322367388371,80.32111240306907,108.10220675393052,134.10145929074568,127.32442077965808,143.20233737136147,0.6426322367388371,0.6589903915198968,111.9539268987984,0.6968455305894395,0.4696846008300781,0.2582073211669922,12230533.420948297,2524.2866862682195
PT_12,5,Tapes_cog_load,2,116.98682607388201,47.88867508189238,103.46568500001354,36.312921875,0.3125,0.6248394563524696,85.23465115260706,115.83308755313323,134.683438071059,134.03176693327273,147.43527246327926,0.6248394563524696,0.6313050335603573,116.98682607388201,0.7025063188913274,0.5176067352294922,0.2951622009277344,12415882.200001623,3556.5455018093458
PT_12,5,Tapes_cog_load,3,106.44551420506946,42.45527221023771,95.68698957249406,45.9755546875,0.49072265625,0.6394678527422715,79.32743679149758,108.21477852633596,115.55050494545202,120.87178332337086,135.39658843388133,0.6394678527422715,0.6488748904219279,106.44551420506946,0.7015455225039683,0.5009174346923828,0.44798851013183594,11482438.748699289,2576.88361639886
PT_12,5,Tapes_cog_load,4,124.10659873869915,41.268763089704414,109.99078161339642,41.834328125000006,0.3350830078125,0.6634875049848462,100.6130039903507,114.68405943094619,163.11450064273578,131.38377255800165,132.37887368956982,0.6634875049848462,0.644902425059736,124.10659873869915,0.670848765966271,0.45752525329589844,0.32210350036621094,13198893.79360757,3668.236403092539
PT_12,5,Tapes_cog_load,5,108.41942618340559,38.555116379766936,96.30052138806263,38.576062500000006,0.2642822265625,0.6858665307606089,88.82746205420206,97.13380729174277,145.06386313879867,116.19157661398073,115.15518211669018,0.6858665307606089,0.620817177672554,108.41942618340559,0.6737917191152266,0.43082237243652344,0.2613067626953125,11556062.566567516,2851.425163401623
PT_13,1,Tapes,1,113.36757668287987,46.490297258522055,109.40077546567542,58.9613671875,0.1776123046875,0.667032643091444,77.59081726861842,116.47499399483692,124.85574426694923,152.41503661323873,130.59388510660182,0.667032643091444,0.8139296175775375,113.36757668287987,0.8733523201645863,0.45180320739746094,0.02956390380859375,13128093.055881053,1114.3363191762644
PT_13,1,Tapes,2,126.59159580395418,61.49762263459847,120.99920480398848,58.2241875,0.0738525390625,0.7306907901111759,85.88568791130172,117.07395271634326,169.09854713285048,176.1771168568219,126.2486374633346,0.7306907901111759,0.819114277434484,126.59159580395418,0.7113491722243492,0.2961158752441406,0.047206878662109375,14519904.576478615,1878.8589986054858
PT_13,1,Tapes,3,128.79498686657206,59.39914482255979,122.17694870307645,55.1232265625,0.1025390625,0.6765107525683736,84.83581844645026,125.95440430303067,156.7553009606074,186.08297377322822,134.86596853210511,0.6765107525683736,0.834289853590655,128.79498686657206,0.6720649826764415,0.3528594970703125,0.10442733764648438,14661233.844369171,2194.7441202820783
PT_13,1,Tapes,4,127.38632145986959,57.262702854918786,121.47113895519249,58.8986640625,0.096435546875,0.6899588881200088,85.18144263269632,122.11483837709008,159.80980070189446,180.06390752191732,132.8953308321783,0.6899588881200088,0.8292230574896374,127.38632145986959,0.6881582925334881,0.30612945556640625,0.04315376281738281,14576536.674623098,1909.5489470496423
PT_13,1,Tapes,5,132.60253047226715,61.49712074845043,124.86974709559624,57.521249999999995,0.1214599609375,0.7001935232755566,88.17169839743231,124.71780698069703,172.1451550034424,184.22159713272242,139.37952703946019,0.7001935232755566,0.7614339461704664,132.60253047226715,0.6243182687130255,0.26488304138183594,0.08821487426757812,14984369.651471548,2725.6844891569854
PT_13,1,Tapes_standing,1,144.37131049219522,69.0820368342291,137.58349999331813,57.70921875,0.1080322265625,0.780032750037081,106.9261962259012,127.15280911962762,198.94052605533605,197.31497362408805,132.56695920302965,0.780032750037081,0.7620549358333375,144.37131049219522,0.668398032814982,0.27942657470703125,0.080108642578125,16510019.999198176,2609.628218143115
PT_13,1,Tapes_standing,2,143.8300020437906,63.56514624655802,137.76666527623516,59.308859375,0.0897216796875,0.7629447990132847,103.17957934814665,129.86771027534627,189.60141423215634,194.90068868771002,146.98080466152135,0.7629447990132847,0.7791991128920187,143.8300020437906,0.7130945773237802,0.3070831298828125,0.058650970458984375,16504446.500092972,2089.7638473856045
PT_13,1,Tapes_standing,3,142.793229815653,66.02286655122332,136.23796030410145,55.4617890625,0.074462890625,0.7518915131642289,99.56427324572581,131.81100335785806,193.4763652536819,191.87452995068384,139.66238833595375,0.7518915131642289,0.768805752233897,142.793229815653,0.6739281426030885,0.2658367156982422,0.06961822509765625,16348555.236492176,2308.4488520708765
PT_13,1,Tapes_standing,4,142.72470950414422,63.20906614345292,136.5375965673544,58.4958515625,0.067138671875,0.757147083008446,104.39833521004218,129.7242155672913,189.66495617250396,191.7750497520906,138.74945277330667,0.757147083008446,0.7748906184778777,142.72470950414422,0.6749365599651171,0.2579689025878906,0.06818771362304688,16384511.58808253,2186.66255555763
PT_13,1,Tapes_standing,5,148.53699275587897,67.2439803049227,141.891305133453,56.5676015625,0.1312255859375,0.7470911853042835,102.04173032389511,134.4753189567165,202.79693059677015,197.76405586739048,154.17312940310987,0.7470911853042835,0.7623011940409996,148.53699275587897,0.7077512901696845,0.2818107604980469,0.11396408081054688,16998578.354987666,2399.6136330698923
PT_13,1,Tapes_cog_load,1,122.14372815097968,60.400560656302055,113.11213194066826,51.701015625000004,0.0537109375,0.7492238303214646,84.72019550799708,108.69809498358475,166.68156093142315,172.978710271419,118.95761993322469,0.7492238303214646,0.76964088305336,122.14372815097968,0.4139612897612317,0.05745887756347656,0.0152587890625,13573455.832880192,2748.594518368413
PT_13,1,Tapes_cog_load,2,108.81423938089358,53.44182807899468,99.52372277739923,49.2325625,0.086669921875,0.714941751851804,73.30964652527462,99.72204140419261,146.48133523145023,157.27889592805565,104.19171843061659,0.714941751851804,0.7270413468565929,108.81423938089358,0.4192503693972953,0.10538101196289062,0.019788742065429688,11942846.733287908,2483.7454603682177
PT_13,1,Tapes_cog_load,3,138.64595565840688,68.33065879600862,128.38161665928436,47.014273437499995,0.0592041015625,0.7359230590696741,93.91386719221019,125.79811219055493,185.96708570041173,197.57273720812708,138.29232589728886,0.7359230590696741,0.7508799418932757,138.64595565840688,0.5085975419616308,0.20647048950195312,0.0667572021484375,15405793.999114122,3573.164049126174
PT_13,1,Tapes_cog_load,4,120.1342255874045,62.098722841397986,113.57648052076873,55.06162500000001,0.084228515625,0.7704129588266644,88.5635130252834,108.89170142576842,174.28226755022277,139.8934967693398,115.48267408969546,0.7704129588266644,0.6905581796814727,120.1342255874045,0.5726922988192983,0.21219253540039062,0.046253204345703125,13629177.662492247,2023.027794543701
PT_13,1,Tapes_cog_load,5,142.9938575979021,76.27154107359176,132.90867653412116,52.3340859375,0.0665283203125,0.7447244786799756,99.64570207803655,125.13723043836575,208.2391383633305,198.3916296413443,127.43892543497151,0.7447244786799756,0.6862747478521827,142.9938575979021,0.474907119716429,0.18143653869628906,0.0457763671875,15949041.18409454,3866.78219496038
PT_13,2,Tapes,1,130.89563992973078,63.10093707648678,123.44049708114537,58.0159609375,0.09033203125,0.7328875963371144,94.84502533125372,119.33462219728553,161.11975714688165,190.12974396198868,133.45153281632184,0.7328875963371144,0.7592116582158728,130.89563992973078,0.6143622824446202,0.2739429473876953,0.07271766662597656,14812859.649737444,2518.9510429168495
PT_13,2,Tapes,2,117.33935190982967,52.64160683011073,111.64211377083862,58.6063671875,0.0885009765625,0.6728599188534259,77.17649842462266,112.78368477301397,141.7186895560772,164.5958120565068,134.1305566933323,0.6728599188534259,0.7611531349857664,117.33935190982967,0.7252000920370447,0.3178119659423828,0.08153915405273438,13374725.229746467,1633.841814147147
PT_13,2,Tapes,3,114.39005428695336,50.42174007433179,109.07799496209955,58.244,0.0897216796875,0.695252184235557,76.2243176357976,108.90662037482998,137.12553036530332,159.25663745270683,133.63089077105298,0.695252184235557,0.767868718927212,114.39005428695336,0.7126772139626061,0.33736228942871094,0.061511993408203125,13067543.796459524,1497.7066868356728
PT_13,2,Tapes,4,125.82555678719618,63.63175963937146,117.11656723055492,52.7939140625,0.120849609375,0.7109936778055161,90.72315549642063,116.73114188480332,173.83124058237482,148.59821383282213,130.4872104834311,0.7109936778055161,0.7006233893368411,125.82555678719618,0.628181923420837,0.3247261047363281,0.09107589721679688,14053988.06766659,2878.8879173021146
PT_13,2,Tapes,5,126.60025427908896,59.148195737230736,117.91609374462281,50.7281796875,0.0726318359375,0.6998753175113871,87.47046032886179,120.22805042093329,172.95193549119543,139.45369356378154,146.59878824509804,0.6998753175113871,0.6949385838011333,126.60025427908896,0.6373380566224198,0.2868175506591797,0.049114227294921875,14149931.249354737,2803.105329377918
PT_13,2,Tapes_standing,1,133.63409631212886,64.93364881967929,126.0759831556341,56.3241484375,0.091552734375,0.745174410217865,97.00421643198337,121.63680515074962,186.46108501596007,150.63553089051823,146.80331352142338,0.745174410217865,0.6747728799430541,133.63409631212886,0.6454238679626834,0.29659271240234375,0.08606910705566406,15129117.978676092,2556.1195509984527
PT_13,2,Tapes_standing,2,129.20601629377092,58.98922171815166,122.26182648501775,54.250445312500005,0.101318359375,0.691795876331054,87.6045239374493,125.27432902195083,171.71667665881387,143.3727227066935,153.72297349660292,0.691795876331054,0.7306379711448924,129.20601629377092,0.730493453073805,0.3676414489746094,0.08225440979003906,14671419.17820213,2280.583475687269
PT_13,2,Tapes_standing,3,137.87252190618764,65.96008873848226,126.26319818041128,44.418085937499995,0.0897216796875,0.6783334736404665,97.37009309410786,129.28452489738174,191.24125632542908,153.9887856078096,152.15661467269632,0.6783334736404665,0.6796109598682577,137.87252190618764,0.5951047694274567,0.27370452880859375,0.05745887756347656,15151583.781649355,4079.1744598853616
PT_13,2,Tapes_standing,4,131.53179353214043,58.95687709637976,122.93543912275155,51.227976562500004,0.1300048828125,0.652333496114726,86.0703512595115,127.5037041563263,170.9208206061791,173.25616250331444,142.07533015890522,0.652333496114726,0.7428256154892281,131.53179353214043,0.5889686972468334,0.2613067626953125,0.0896453857421875,14752252.694730189,2637.716499763399
PT_13,2,Tapes_standing,5,124.90690327359297,58.1695119684582,116.56470353448788,49.305203125,0.0811767578125,0.6455258858464195,82.70984461300367,123.06451384297998,167.54417341365573,137.76496149797094,147.18169804432603,0.6455258858464195,0.6949341118357723,124.90690327359297,0.5731387784993218,0.2422332763671875,0.04792213439941406,13964451.483431648,2609.1428283407477
PT_13,3,Tapes,1,133.079155954226,64.00973519222367,124.14745150818415,52.745375,0.1446533203125,0.6959551335316913,86.9787444128298,123.97586992754279,167.27738575885905,198.6484613816774,140.42082534800358,0.6959551335316913,0.7630113631608929,133.079155954226,0.6554602550664816,0.31280517578125,0.0934600830078125,14897694.180982094,2799.452415730403
PT_13,3,Tapes,2,124.75460018869819,58.6043537798533,117.76437936671563,56.2362890625,0.106201171875,0.6554834988955579,81.87207290542764,119.68280062963946,147.96214080664842,169.29272148485626,153.3024033608557,0.6554834988955579,0.7656891190543621,124.75460018869819,0.8073249739157145,0.4467964172363281,0.10633468627929688,14108763.114922773,2086.5840834017
PT_13,3,Tapes,3,133.9126868186207,65.04424122371788,123.34092647768142,53.7519453125,0.142822265625,0.6924835789073368,93.89735783578094,121.63974629583556,173.1386674510053,171.2758082422239,155.35920083409667,0.6924835789073368,0.781671630403721,133.9126868186207,0.7456046561684433,0.4067420959472656,0.10824203491210938,14801988.99674144,3465.4040652140156
PT_13,3,Tapes,4,137.0134832850579,62.43600913685725,127.75299571155551,56.250296875,0.1617431640625,0.6744920510676842,93.3161887104076,130.37563496597326,157.52339131252592,197.42225206410328,159.09392397571406,0.6744920510676842,0.7316193198634444,137.0134832850579,0.7999129423816838,0.49948692321777344,0.17023086547851562,15330608.531141095,3008.990933146978
PT_13,3,Tapes,5,131.66922770112302,61.64541299555091,123.29367353738162,54.465765625,0.2294921875,0.6839830101079557,91.01664012344183,125.96950061701874,141.7220525296557,200.58262867995754,151.9692974685069,0.6839830101079557,0.7283352515401417,131.66922770112302,0.7491575170661657,0.400543212890625,0.17404556274414062,14795413.212850854,2607.656391960021
PT_13,3,Tapes_standing,1,132.30714293576432,58.56496940013298,127.0473840491349,56.452335937499996,0.1708984375,0.6210474922206486,82.54604852439161,132.10925096981003,136.23497168407434,195.41166784350727,175.71859425454196,0.6210474922206486,0.7132299441201145,132.30714293576432,0.7457442247209678,0.4062652587890625,0.19025802612304688,15245686.08589619,1667.8204005099994
