Subject,Day,Task,Trial,RMS_mean,MNF_mean,MDF_mean,PKF_mean,IEMG_mean,VAR_mean,RMS_flexors,RMS_extensors,RMS_bicep,RMS_lat_tri,RMS_long_tri,MDF_flexors,MDF_extensors,MDF_bicep,MDF_lat_tri,MDF_long_tri,CoContr_FlexExt,CoContr_BicTri
PT_19,5,Tapes_standing,3,199.88095544045424,94.48544357286208,188.99532075291526,52.1427734375,0.54443359375,0.7430631003445902,196.3839357082422,152.07770537478945,310.44839455909863,222.3938637222696,126.94249552589501,0.7430631003445902,0.5588018107420145,263.57046801153774,96.62527770970125,77.0564079284668,47.149658203125,22725676.79808929,84683.65877873733
PT_19,5,Tapes_standing,4,166.3508142873429,84.49246770835157,157.09145656633564,52.9115390625,0.6683349609375,0.7006176391189877,164.79140656448328,119.84791201495666,261.54144120830273,185.53242329369027,112.52346238885899,0.7006176391189877,0.5663806629279365,219.87030455986786,101.8968537284927,81.13312721252441,46.305179595947266,18890120.924713433,60391.578812643056
PT_19,5,Tapes_standing,5,197.37286033608336,95.8223553541544,186.85679923954456,53.942718750000004,0.7232666015625,0.758359964577909,189.80764068290966,151.1345532818774,307.0224054269882,220.6784991112442,130.65083901616956,0.758359964577909,0.5679820858371532,260.8776399001763,98.27777771431869,78.56583595275879,49.36933517456055,22428222.81615836,83747.46279323433
PT_19,5,Tapes_cog_load,1,122.29981566833325,53.888273921672415,115.56376336631203,56.107187499999995,0.1776123046875,0.7174946957919677,121.69644007819528,91.24989533759057,187.91639179742097,140.69964181393317,76.69504115108323,0.7174946957919677,0.5761672888259988,162.0405919743916,108.1496803829432,85.74557304382324,56.02312088012695,13895506.658646222,31081.67451231787
PT_19,5,Tapes_cog_load,2,130.98795372025543,63.99184304701697,124.00279852111616,53.321078125,0.6500244140625,0.7405030773182651,118.22960225018132,93.38222657879993,209.49595416319667,156.22595676687212,101.30712688516864,0.7405030773182651,0.6111962985357222,173.33119428120096,104.21889861307235,82.48710632324219,55.696725845336914,14911781.665973164,36740.4127094741
PT_19,5,Tapes_cog_load,3,137.95524861213843,66.87891113324739,128.64925456130882,46.9996328125,0.360107421875,0.7339060830105916,123.24315342896529,102.26715361247443,220.17297740748464,162.48395569706162,103.50037624557926,0.7339060830105916,0.6030543616646867,183.05240194566554,105.61833005192761,83.65869522094727,44.42405700683594,15462578.470441284,40983.963913842
PT_19,5,Tapes_cog_load,4,159.87997647920162,77.58792999507659,147.482384896356,39.948914062499995,0.25146484375,0.7328119461149979,150.00422964126926,127.4476521884629,250.46406069068553,169.33287687561557,109.74410980507177,0.7328119461149979,0.5414506106670987,213.68528639208074,99.76414287628533,79.44059371948242,40.955543518066406,17736214.87743427,55740.68054907175
PT_19,5,Tapes_cog_load,5,147.80284925175533,73.47485309609928,139.93618493144166,50.633796875,0.4644775390625,0.6819718360323336,142.65583777201735,101.54012928623189,234.03201859748708,178.80448573910945,103.12935449764191,0.6819718360323336,0.5954817494592487,196.00534196732522,105.89965192257648,83.93669128417969,49.56531524658203,16835033.977181792,47525.14413891035
PT_20,1,Tapes,1,121.7117307019145,28.59620020582178,116.35878310808147,58.0473046875,0.660400390625,0.8996204876676284,122.23766497898211,116.89518258802435,133.9851790176052,132.5830857678751,102.08408429526867,0.8996204876676284,0.8688904627341437,159.29960870332542,78.62022319770212,57.3122501373291,32.41777420043945,13992046.467549555,26730.30279106018
PT_20,1,Tapes,2,118.20317847577454,28.283686137457845,113.02249488323726,58.0570390625,0.675048828125,0.8662757875638059,121.85889908128242,111.45925271485945,130.61169640000136,128.5593829490454,96.18265871582956,0.8662757875638059,0.8515847021073578,154.19239953224724,79.8113887084453,58.84051322937012,32.56535530090332,13581050.400396261,25088.71649064734
PT_20,1,Tapes,3,115.4602703751504,27.93736740814438,109.25339656680566,53.397703125,0.517578125,0.8804491151285618,113.72063824320873,111.0447129993844,128.2684436154735,131.14456179880062,94.41289548335787,0.8804491151285618,0.8708204517672752,150.61608915535135,78.63383827345814,57.18708038330078,32.71293640136719,13133955.656358946,23957.739527041413
PT_20,1,Tapes,4,134.88950853141966,32.821056870242074,127.36709718895318,54.261390625000004,0.457763671875,0.8692422264596347,139.6085295863058,130.48987961632224,148.85216783189028,143.56036243422747,104.5560333633814,0.8692422264596347,0.8327903220175501,176.99395311687275,79.70906805915124,58.698415756225586,33.477783203125,15308535.355320673,33127.19923535385
PT_20,1,Tapes,5,147.894270536717,37.22921097704073,139.3956430729067,56.347226562500005,0.2801513671875,0.8556548183846591,161.97816940297068,151.60042913709134,156.7621689457712,141.43555432245503,101.02350983748472,0.8556548183846591,0.774923156109722,193.5650804172041,83.06734211493811,62.15715408325195,35.51054000854492,16748366.780048301,39787.124989088334
PT_20,1,Tapes_standing,1,136.2681931714634,35.95254354470531,129.3624201534111,56.02909375,0.6121826171875,0.8523408544973952,147.3904135245262,132.30739590425443,147.3545559117592,141.09690008280302,98.69674020650888,0.8523408544973952,0.8103749386381737,178.7100824706361,81.18983293060582,61.85030937194824,37.014007568359375,15552257.925667442,34061.70565745322
PT_20,1,Tapes_standing,2,133.71663793514892,32.36039789945444,127.55883761424165,58.03065625,0.7794189453125,0.8782802211848247,140.36224500942646,130.5866594393429,143.71227298923856,143.32820214885817,101.20145683874432,0.8782802211848247,0.8484114291536227,174.71675863255734,78.06306981229369,58.41827392578125,35.974740982055664,15343950.356124714,32222.79590741782
PT_20,1,Tapes_standing,3,150.59019347270768,38.41463955994475,142.58625011769425,56.4840390625,0.706787109375,0.8667989473814001,160.85661500180555,147.2881897410932,162.04662883508954,156.7775468138508,111.54824704365413,0.8667989473814001,0.8132421121349489,197.84949931109045,81.05426914897183,60.799598693847656,36.492109298706055,17145425.918001447,41565.463039429655
PT_20,1,Tapes_standing,4,140.5880510772421,38.31673838604976,133.5558012432589,56.714749999999995,0.4998779296875,0.8458898697391658,153.0491326012391,135.05251399756804,153.32419586859507,143.51184817801965,102.97756178970866,0.8458898697391658,0.8017732817897721,184.14907871387106,83.72701765945177,62.91317939758301,38.50388526916504,16073645.225103762,36377.96461488171
PT_20,1,Tapes_standing,5,128.60634022334196,32.33380030094933,122.10752422049913,56.9851640625,0.335693359375,0.877013755907955,133.2168108828855,124.62029399039018,140.89959933096307,137.21650989061501,100.15132693480567,0.877013755907955,0.8334208606236991,168.91606327584034,79.19528066697431,59.411048889160156,34.314870834350586,14682020.872247428,30238.06730556499
PT_20,1,Tapes_cog_load,1,124.02978620157985,34.17098319076463,116.32395998438675,54.24300000000001,0.4193115234375,0.868036227725785,123.64163112880232,127.3155930005856,138.6795115703802,126.54017755249126,93.02509041345442,0.868036227725785,0.7931899679111674,161.82534197874963,84.3357108737758,62.534332275390625,36.229610443115234,13988595.697620869,28099.734401942027
PT_20,1,Tapes_cog_load,2,128.02469365527338,33.81310077365374,120.33618419138634,54.828539062500006,0.2276611328125,0.879763013897055,126.91365471573616,130.59200608904797,142.60102114459497,133.17015335810243,97.73812735642791,0.879763013897055,0.8100769338987541,166.64644057317133,82.0635270171893,61.0353946685791,35.552024841308594,14464622.943590358,29625.630382800606
PT_20,1,Tapes_cog_load,3,127.73056368831314,34.68926758134947,122.17161902700533,57.529460937500005,0.41259765625,0.8766891155178425,129.0515752613199,133.37768885892558,140.8581362819722,128.1209945194721,91.97046629352246,0.8766891155178425,0.7834576238681318,166.11745056999877,81.24495326428533,60.38784980773926,33.9055061340332,14693520.964004502,29577.217074434455
PT_20,1,Tapes_cog_load,4,116.06522115612424,32.7027518252992,110.72009257991122,56.93284375,0.560302734375,0.8410375388415096,125.59194718678458,112.3207152041236,125.19900869441669,116.90532352392577,88.5144423038997,0.8410375388415096,0.8119693596622108,150.76893621664135,85.05295358051265,63.58933448791504,33.58817100524902,13304356.450246718,24507.53356021148
PT_20,1,Tapes_cog_load,5,120.28433831385931,37.59407558269969,115.16576622233,56.988046874999995,0.579833984375,0.83287093591103,133.06761555534143,116.06413718818175,131.4615763031903,123.43703332019604,81.09886506296581,0.83287093591103,0.7793489418613648,156.5411604524332,81.61883257169247,60.81271171569824,36.83304786682129,13842385.56562211,26876.566174203224
PT_20,2,Tapes,1,49.097238677408214,54.55085809722301,46.481462695135924,9.466906250000001,0.2337646484375,0.15763798158775866,16.900205442534705,108.66583701789953,43.71825879748658,44.67692568705885,0.0,0.15763798158775866,0.5990230577191223,64.95299220677455,74.6196013300513,51.50866508483887,46.44370079040527,5588099.115559365,9489.427658273786
PT_20,2,Tapes,2,43.43986539125914,48.679719430237384,43.14233405695522,26.4138125,0.172119140625,0.1605910774727088,15.699836030670875,97.85948953018519,33.423787604362495,41.874759211603234,0.0,0.1605910774727088,0.6456183007563074,54.48411224599695,84.45705323383835,62.829017639160156,45.336008071899414,5187350.408558531,6715.409384132677
PT_20,2,Tapes,3,43.61060347021366,48.52654178550114,43.26535236367861,25.501242187499997,0.1995849609375,0.16165460667444634,15.90157794925606,98.7267250398805,32.18181948135369,42.69841681412146,0.0,0.16165460667444634,0.6722429732063071,54.88343402346902,82.87865752405386,59.5703125,45.29452323913574,5200507.155831726,6744.163394703559
PT_20,2,Tapes,4,44.72157075872944,49.68411169789531,44.166984967629745,22.87825,0.27587890625,0.1635578424888052,16.57421765524223,100.11371729417392,33.07872778980897,45.606620748935725,0.0,0.1635578424888052,0.6793196356565102,56.508061576386666,80.59664314611221,55.71722984313965,45.29452323913574,5309168.486168809,7138.413414387598
PT_20,2,Tapes,5,47.338635836089075,62.923420154699,45.40970462007593,19.711789062500003,0.140380859375,0.16217767683172724,17.261684293963743,105.07331293789701,61.39248357033589,11.366617561522053,0.0,0.16217767683172724,0.09531870522316091,60.695202529437125,69.55427996395508,46.94485664367676,42.19651222229004,5460808.858521242,10269.321948620302
PT_20,2,Tapes_standing,1,42.60270676408396,51.69280566816386,41.618611572172696,23.7398203125,0.035400390625,0.1214821166427452,12.61935379508976,105.89776660808043,26.898093038239235,33.81099364817989,0.0,0.1214821166427452,0.6663174405110334,52.87654278741793,73.18434119588679,48.917293548583984,42.319536209106445,5001838.34182306,6876.098405123766
PT_20,2,Tapes_standing,2,42.8100014084623,53.5792792732165,41.4385362834597,22.578546875,0.067138671875,0.12873342802114146,13.185561367916806,105.17485318819325,27.22843310788574,35.32642885462213,0.0,0.12873342802114146,0.69135344676706,53.360334583371525,68.81035914263484,45.27640342712402,40.71664810180664,4982940.48835115,7243.593199435447
PT_20,2,Tapes_standing,3,42.20263276516502,53.069019869776966,40.4359849842109,21.092515625,0.0640869140625,0.12978579861187245,13.354411374598897,103.8758858423859,25.08019290760633,36.23260402169492,0.0,0.12978579861187245,0.7048207112777459,53.112873928851656,67.61718775823232,44.61169242858887,39.37697410583496,4860942.003192879,7193.88439382524
PT_20,2,Tapes_standing,4,49.90382279076624,74.73852917238158,47.2740268958385,22.0651875,0.126953125,0.1277948256174633,13.420771442788439,108.06284288929538,59.39678066291645,36.79727908456667,0.0,0.1277948256174633,0.3474383624742409,62.5528487650535,65.89320287630639,42.722463607788086,41.001081466674805,5683828.064217616,12054.80161359374
PT_20,2,Tapes_standing,5,41.04860184491753,53.818442750071995,39.26650186671138,20.851132812499998,0.0677490234375,0.12711039112736847,13.230480365200757,105.6597303107832,16.34389213151457,36.37000254110447,0.0,0.12711039112736847,0.5699023871394,51.64063992291767,65.8024931402999,43.229103088378906,40.10295867919922,4720521.381217062,7153.0441132836495
PT_20,3,Tapes,1,1.4632018304965955,0.2602529519037014,1.4600742508587263,58.893078124999995,0.7806396484375,0.9843615089851986,1.4613363588454438,1.445061446599417,1.4405140530059608,1.394489740932977,1.6109587612799094,0.9843615089851986,0.9583284843281736,1.855351521880243,231.25772852791863,220.78609466552734,132.63201713562012,175247.71418809812,3.5686469625004813
PT_20,3,Tapes,2,1.4672396482956536,0.30023703309914374,1.4641164556262236,58.9941640625,0.71044921875,0.9815830943633408,1.4439043493490278,1.4218211445527416,1.425664246667331,1.3765751520652048,1.7749633030200467,0.9815830943633408,0.9049751165307882,1.8710301155493152,231.11916004146798,219.62809562683105,193.85242462158203,176028.85119553952,3.6936145387809454
PT_20,3,Tapes,3,1.4719817126871906,0.30755572371581147,1.4679254046245676,58.9899140625,0.5963134765625,0.9816508256202842,1.443179398353822,1.4220294552269503,1.4261386636474995,1.3786978573487159,1.8112279281208201,0.9816508256202842,0.8964398242740436,1.8776282990299453,231.10464118513192,220.37792205810547,196.1386203765869,176480.81925330558,3.7293845928666878
PT_20,3,Tapes,4,1.4674745972143235,0.30371536127587134,1.464502127343262,58.9935234375,0.6097412109375,0.9829250401779235,1.4396766936215446,1.420143523858202,1.4243365299182702,1.376828490179683,1.791868003328069,0.9829250401779235,0.8990323832296793,1.871487027947493,231.7418233990083,220.8569049835205,192.66581535339355,176072.59880951038,3.6998470635991296
PT_20,3,Tapes,5,1.4648954409986628,0.3000565279108831,1.4618370431575523,58.994234375000005,0.5596923828125,0.9816334064621578,1.4389139683010461,1.4184314438617034,1.4187573847046455,1.376362075457369,1.7856381981087774,0.9816334064621578,0.8974479104166351,1.869133247649533,232.02180710405986,221.29106521606445,186.46907806396484,175757.44414299756,3.6893133788096595
PT_20,3,Tapes_standing,1,1.4924893289040038,0.25997221221109357,1.4812675253914087,59.49734375,0.264892578125,0.9850960340744476,1.387285500934262,1.3810300290070379,1.4246846634859385,1.4160640903323078,2.1581136033028905,0.9850960340744476,0.7934344108293921,1.9180948351565645,231.3235004727423,218.75691413879395,192.49868392944336,178083.23671086796,3.8552275998618977
PT_20,3,Tapes_standing,2,1.4732901880275824,0.2706673732956018,1.469704467746488,59.929390624999996,0.615234375,0.9864150165065824,1.3788627614874598,1.3737583013861092,1.372012698086466,1.3590395735854914,2.17586549203994,0.9864150165065824,0.7771132277977377,1.8851648240534948,234.69673203160318,223.42443466186523,166.64505004882812,176695.92600829064,3.743866083668837
PT_20,3,Tapes_standing,3,1.465372458588342,0.2519528915745449,1.4622574544071352,59.92940625,0.582275390625,0.9859290980200193,1.3773680747673738,1.3736711167401519,1.3724952010243465,1.356766161440247,2.1176325248380374,0.9859290980200193,0.7902286483211651,1.8740832326334225,234.8432355715209,223.65069389343262,215.17229080200195,175802.3079357146,3.680159836294745
PT_20,3,Tapes_standing,4,1.4633145107228849,0.2576731879082127,1.4600117187844162,59.927296874999996,0.71533203125,0.9873935207381076,1.3723458559943449,1.3687953239572765,1.3675183995577205,1.3539262872435973,2.133744544311752,0.9873935207381076,0.7847887314518862,1.8718138102626907,233.3096710348259,221.12321853637695,194.48542594909668,175521.40364013557,3.678566142047046
PT_20,3,Tapes_standing,5,1.4641074407765307,0.2615081097552646,1.460458540692827,59.92640625,0.653076171875,0.9864651906588688,1.3712331135174312,1.367491497903581,1.3661369416059328,1.3540841744179972,2.1474395636880717,0.9864651906588688,0.7813230091134561,1.8723059462749732,234.75081553943664,223.72961044311523,205.83081245422363,175585.23224352274,3.683376896795762
PT_20,3,Tapes_cog_load,1,1.4572932127547702,0.2900912263834723,1.4542080023893502,58.9928984375,0.6658935546875,0.9823565905693689,1.4323048263318563,1.4137239528730796,1.4203241837979441,1.37239342844581,1.7519012446843303,0.9823565905693689,0.909364137954434,1.8579733411920194,230.40767394381237,218.46652030944824,207.794189453125,174833.26697233692,3.6328758705113415
PT_20,3,Tapes_cog_load,2,1.4527154613022442,0.2849438881765197,1.4496544536844902,58.99365625,0.677490234375,0.9821739117840984,1.4328539053085487,1.4127032755265696,1.4128956915690687,1.3695025918131205,1.7303739043722135,0.9821739117840984,0.9116003037515117,1.85039541457223,232.29575783931455,221.9536304473877,221.7574119567871,174282.10633600526,3.5952299718878695
PT_20,3,Tapes_cog_load,3,1.4543014656951543,0.2859193451443815,1.4512815735552032,58.9936171875,0.7293701171875,0.9839225728952375,1.4309425160670308,1.4139655474077455,1.4161830472786938,1.372210456798478,1.7368835550264683,0.9839225728952375,0.9109676861880749,1.852578993335595,232.19861256343881,221.65584564208984,223.588228225708,174479.9793979103,3.605880696038108
PT_20,3,Tapes_cog_load,4,1.4557295176890155,0.29054886402793195,1.4518941056217498,58.9902265625,0.6280517578125,0.984056166558582,1.426769735448053,1.4114967555819096,1.4136450130497593,1.3726806431403336,1.7665883739797366,0.984056166558582,0.9024971022225227,1.8555343933983204,231.27633832422737,220.36337852478027,225.05974769592285,174546.84960021204,3.6252360181157357
PT_20,3,Tapes_cog_load,5,1.451954587712257,0.2845913670466217,1.4488775443233584,58.993070312499995,0.614013671875,0.9838062937747947,1.4256566621462754,1.4090422332603494,1.4127701473827277,1.3721832001974672,1.746225765761591,0.9838062937747947,0.9060822129380592,1.849192768905235,232.04348692480528,221.50564193725586,215.68036079406738,174187.140435366,3.592261014742424
PT_20,4,Tapes,1,1.463169819081374,0.30584808207212744,1.4560923206813108,58.988023437500004,0.62744140625,0.9852867082619715,1.4138605540430993,1.4033748695670722,1.4063699839471548,1.380221103993163,1.876802769614211,0.9852867082619715,0.8721462813534248,1.858873485032232,227.7509254845243,214.89191055297852,225.96216201782227,175054.91465676756,3.6461089766502255
PT_20,4,Tapes,2,1.437372133102663,0.25916104216592784,1.4338231171326314,58.993539062500005,0.5810546875,0.9844280272968836,1.4100953916548227,1.3970292624065597,1.4044674017951575,1.3786305381300794,1.6976149523603778,0.9844280272968836,0.9145002372573015,1.826339084919591,229.9546653932931,218.34969520568848,208.84394645690918,172380.51287942694,3.4750382278294882
PT_20,4,Tapes,3,1.4511041580584485,0.28541228926937645,1.4467446966772548,58.991617187500005,0.6280517578125,0.9853159803321249,1.4112038488535665,1.3988509681019923,1.404082076007633,1.3796020260294233,1.800484786276708,0.9853159803321249,0.8859414258649075,1.8437387728137065,230.74330781148598,220.02935409545898,223.68574142456055,173929.35822114832,3.5680966805632353
